ambient_temperature,irradiation,dc_power
27.53361213333333,0.2161607053333333,3.216
27.73206186666667,0.205583812,2.8315
27.55705773333333,0.1990470293333333,2.767
27.7056072,0.1415173426666666,1.98475
27.8887166,0.1193123422666666,1.680571429
27.969102,0.1215033461999999,1.704875
28.140496428571428,0.1329208607142857,1.856142857
28.146706,0.1223565883333333,1.671875
27.9943766,0.0971044788,1.305714286
27.8205282,0.0713218832666666,0.979875
27.548073266666663,0.0467072187333333,0.6112857143
27.190853066666666,0.0192099305333333,0.235375
26.81842646666667,0.0033529643513333,0.013
26.5084412,0.0,0.0
26.167299333333336,0.0,0.0
25.76065473333333,0.0,0.0
25.512056642857143,0.0,0.0
25.28888553333333,0.0,0.0
25.0992248,0.0,0.0
24.926983600000003,0.0,0.0
24.734248933333333,0.0,0.0
24.591292266666663,0.0,0.0
24.463079733333327,0.0,0.0
24.313775733333333,0.0,0.0
24.13310953333333,0.0,0.0
24.018480500000003,0.0,0.0
23.910445066666668,0.0,0.0
23.797349066666666,0.0,0.0
23.674768066666665,0.0,0.0
23.670292,0.0,0.0
23.795434466666663,0.0,0.0
23.727901133333337,0.0,0.0
23.497284,0.0,0.0
23.244697866666662,0.0,0.0
23.128673000000003,0.0,0.0
23.032562266666663,0.0,0.0
22.96749253333333,0.0,0.0
22.810593666666666,0.0,0.0
22.611436000000005,0.0,0.0
22.497412200000003,0.0,0.0
22.34894813333333,0.0,0.0
22.151637733333327,0.0,0.0
21.993119266666667,0.0,0.0
21.974261533333333,0.0,0.0
21.967161,0.0,0.0
21.9381226,0.0,0.0
21.76579393333333,0.0,0.0
21.644565866666667,0.0,0.0
21.570589266666666,0.0,0.0
21.468520066666667,0.0,0.0
21.497992,0.0,0.0
21.513077666666668,0.0,0.0
21.489196866666664,0.0,0.0
21.301675,0.0,0.0
21.234995533333333,0.0,0.0
21.34605493333333,0.0,0.0
21.31367793333333,0.0,0.0
21.171103933333328,0.0001461652226,0.0
21.2783936,0.0083067844,0.067
21.563067533333328,0.0331196089333333,0.42671428570000003
21.887721666666664,0.0685966837333333,0.9065
22.247434428571427,0.1091689054285714,1.469428571
22.77360833333333,0.1611515566666666,2.005125
23.262593733333336,0.2420570666666666,2.980857143
23.855379333333328,0.3281197973333333,3.983625
24.36161093333333,0.3831310706666666,4.640428571
24.854911266666665,0.4699400059999999,5.807625
25.21634506666667,0.4473209473333333,5.5082857139999994
25.806608266666668,0.4222147773333333,5.187571428999999
26.156099266666665,0.507318458,6.40225
26.705200071428568,0.5360867057142857,6.6268571430000005
26.58655813333333,0.4202787366666667,5.295875
26.98462526666667,0.4341309313333333,6.050428571
27.534234666666663,0.5377770619999998,6.2535
27.853426133333333,0.5835384213333334,7.4472857139999995
28.367919866666668,0.7230391853333333,7.456875
29.10705953333333,0.92426021,11.47142857
29.4410646,0.931341062,9.866
29.58492026666667,1.016641412,8.495428571
29.76473564285714,0.4945148071428571,13.262625
29.817582266666665,1.0894755359999997,12.44885714
29.742185466666665,0.3712747633333333,7.7325
28.940915933333333,0.3569624046666666,4.257857143
29.6550456,0.6197431146666665,5.96725
29.979579800000003,0.580272074,6.345571429
29.42465813333333,0.2833920893333333,3.39275
28.995208666666663,0.4579382833333333,6.1711428569999995
29.63224571428572,0.7342295764285713,10.57628571
27.7970438,0.6673560326666667,9.466125
28.47627846153846,0.480327483076923,5.902166667
28.7127584,0.1937693263333333,2.878571429
26.093007466666663,0.2159930109999999,2.8975
26.54801433333333,0.3338253060000001,4.603428571
26.772544533333328,0.197582556,2.7535
26.8806398,0.1836250126666666,2.6644285709999997
26.798168933333333,0.1274455812,1.865625
26.589176466666665,0.1128437932,1.6314285709999998
26.5301995,0.0940941717857142,1.343375
26.572758,0.1077558996666666,1.593571429
26.67944946666666,0.1279617990666666,1.803625
26.8031698,0.1144654460666666,1.607857143
26.71589153333333,0.1060586724666666,1.508142857
26.14214893333333,0.0866831524666666,1.240375
25.8629782,0.0639746532,0.9194285714
25.6956218,0.0458670224666666,0.656125
25.624135333333328,0.0509346373333333,0.6248571428999999
25.59105335714285,0.0397878830714285,0.502375
25.387085133333333,0.0204065283666666,0.2407142857
25.1545614,0.0029981865438,0.012625
24.999057866666668,0.0,0.0
24.846169133333333,0.0,0.0
24.608805333333333,0.0,0.0
24.410335333333336,0.0,0.0
24.1902162,0.0,0.0
23.947261533333336,0.0,0.0
23.938940785714287,0.0,0.0
23.8475444,0.0,0.0
23.6931112,0.0,0.0
23.645367466666663,0.0,0.0
23.468129466666667,0.0,0.0
23.392171266666665,0.0,0.0
23.3535358,0.0,0.0
23.199686666666665,0.0,0.0
23.0557068,0.0,0.0
22.929178933333333,0.0,0.0
22.69777992857143,0.0,0.0
22.48435466666667,0.0,0.0
22.33361413333333,0.0,0.0
22.1236104,0.0,0.0
22.122522,0.0,0.0
22.54657193333333,0.0,0.0
22.67315273333333,0.0,0.0
22.564072666666664,0.0,0.0
22.329016133333333,0.0,0.0
22.119201642857146,0.0,0.0
21.952612266666662,0.0,0.0
21.824880066666665,0.0,0.0
21.7592834,0.0,0.0
21.683178800000004,0.0,0.0
21.65743613333333,0.0,0.0
21.54586786666667,0.0,0.0
21.469700066666668,0.0,0.0
21.4014854,0.0,0.0
21.200297,0.0,0.0
21.25917921428572,0.0,0.0
21.363769533333336,0.0,0.0
21.408616066666664,0.0,0.0
21.423315266666663,0.0,0.0
21.5165366,0.0,0.0
21.640098066666663,0.0,0.0
21.7093078,0.0,0.0
21.725348,0.0,0.0
21.639232142857143,0.0,0.0
21.658839866666664,7.79209073e-05,0.0
21.586885533333334,0.0079012560333333,0.079
21.792812133333328,0.0291271211333333,0.3815
22.081197066666665,0.0350118484,0.4508571429
22.335227666666665,0.0563297377333333,0.754875
22.607889933333336,0.117114942,1.6777142859999998
23.02395633333333,0.1162776123333333,1.781625
23.249164,0.141257299,2.033142857
23.54752671428572,0.1599368057142857,2.2205
24.027254133333333,0.278052918,4.657857143
24.937853933333333,0.6295824313333332,7.9538571430000005
25.4514526,0.6403686593333334,8.66625
26.107157266666665,0.546798932,7.080571429
26.1504356,0.4845541833333333,6.9545
26.43365886666667,0.6400822713333334,9.001857142999999
26.793420266666665,0.717151316,8.531375
27.397644133333333,0.7472785953333334,9.432857143
27.539448499999995,0.7029814421428571,8.770375
27.562856066666672,0.5029802726666666,6.833857143
27.00929553333333,0.4806645453333333,6.2835
27.363865266666664,0.6438703946666667,8.634714286000001
27.677307066666668,0.67195934,8.282375
27.63629753333333,0.483302472,6.470714286000001
27.51463213333333,0.4341641846666666,5.9785
27.42642006666667,0.416091588,5.712857143
27.46658328571429,0.5638615457142857,7.675375
28.011470400000004,0.6928162013333334,9.092
27.61693933333333,0.6629108933333333,8.679714286000001
27.777927533333337,0.7908823293333332,10.311375
27.964561,0.8852643266666665,11.948
27.962351466666668,0.8743407746666668,11.296
27.636714733333328,0.7079364073333333,9.161428571
27.7742168,0.9342755213333332,12.1815
27.262479733333336,0.4637642506666667,6.286571428999999
26.947897642857143,0.5004139214285713,6.7945
26.913202066666663,0.642086792,7.546857143
27.6148946,0.6382544986666667,8.87375
27.04379893333333,0.4526467746666667,6.017428571
26.5449136,0.3633331566666667,5.12175
26.279598133333334,0.4026979686666666,5.568
26.519590333333333,0.4304919446666666,6.739125
26.6184204,0.4788621826666666,6.637
26.8432725,0.331931245,4.6395
26.13088566666667,0.3038333933333333,4.259428571
25.7980978,0.21379486,2.937
25.5590068,0.1890867986666666,2.627
25.315805933333333,0.1091103762666666,1.451857143
25.183624333333327,0.0669730784,0.8865
25.066615933333328,0.0453966223333333,0.5695714286
24.707338533333328,0.0277481900666666,0.351125
24.5652384,0.0213697816666666,0.2912857143
24.523747071428573,0.0064823013785714,0.064875
24.480450466666667,0.0001651499813333,0.0
24.41660966666667,0.0,0.0
24.300563533333328,0.0,0.0
24.10461833333333,0.0,0.0
24.030802466666668,0.0,0.0
23.870035866666665,0.0,0.0
23.69544473333333,0.0,0.0
23.532930466666656,0.0,0.0
23.400419,0.0,0.0
23.181156533333333,0.0,0.0
23.0872802,0.0,0.0
23.0178122,0.0,0.0
23.030607066666665,0.0,0.0
23.1034912,0.0,0.0
23.0956054,0.0,0.0
23.077539066666667,0.0,0.0
23.097322666666663,0.0,0.0
23.029817857142856,0.0,0.0
23.154599933333333,0.0,0.0
23.1262676,0.0,0.0
23.185095266666664,0.0,0.0
23.1571288,0.0,0.0
22.974324466666666,0.0,0.0
22.67297173333333,0.0,0.0
22.598681599999995,0.0,0.0
22.704483933333336,0.0,0.0
22.80064392857143,0.0,0.0
22.88334766666667,0.0,0.0
22.937446866666665,0.0,0.0
22.842895466666665,0.0,0.0
22.660235666666665,0.0,0.0
22.50123506666667,0.0,0.0
22.459503133333328,0.0,0.0
22.44995926666667,0.0,0.0
22.509222928571425,0.0,0.0
22.4485492,0.0,0.0
22.349910333333334,0.0,0.0
22.364552866666667,0.0,0.0
22.34726146666667,0.0,0.0
22.3204386,0.0,0.0
22.3295206,0.0,0.0
22.29955246666667,0.0,0.0
22.230548066666667,0.0,0.0
22.029776500000004,0.0,0.0
21.9093404,0.000166865986,0.0
21.8664428,0.0066135848333333,0.054571428570000004
21.8627444,0.0238564609333333,0.31325
21.970450733333333,0.0422210322666666,0.5674285714
22.115535533333336,0.0625831249333333,0.85775
22.39704986666667,0.099085612,1.348142857
22.7777608,0.1566565473333333,2.0665
23.2902242,0.196718574,2.6278571430000004
23.853275466666663,0.2355113593333333,3.08425
24.27014585714286,0.3050666364285714,3.944
24.698665266666666,0.3131774186666666,4.24675
25.202730200000005,0.3114204379999999,4.2584285710000005
25.524094533333333,0.3506713633333333,4.797375
25.790447933333336,0.4392469226666666,5.908428571
25.9910524,0.4313674273333333,6.024625
26.019221933333327,0.3919119666666666,5.576
25.796405,0.4066447513333333,5.591375
25.976375266666665,0.401583068,5.537285713999999
26.170804866666664,0.4154079433333333,5.642714286
26.6612375,0.615580315,7.94225
27.452661200000005,0.77591557,9.904714286
27.96947633333333,0.7143712646666666,8.707875
27.98884273333333,0.6610665566666664,8.779571428999999
27.941221066666667,0.8066293299999999,9.618125
28.590588400000005,1.0191046553333334,12.81657143
28.481665066666665,0.663942404,9.119875
28.058274466666663,0.7152714659999999,9.623571429
28.570162142857143,0.8113028464285714,10.605875
28.792797866666664,0.8961615320000001,12.69257143
29.06769213333333,0.7998929533333332,10.327
28.884842666666664,0.711361128,9.709
28.559281400000003,0.7504526286666667,9.4935
27.86218783333333,0.6152726233333333,8.1325
28.36199285714285,0.7166804542857143,8.785875
28.309356666666663,0.673311722,9.354
28.27815892857143,0.73095554,8.804
28.8466328,0.867350566,11.96928571
28.85288293333333,0.7781302413333333,10.790875
28.367865,0.5263113173333333,5.375
28.200909666666668,0.4154654033333333,5.47725
27.406433066666665,0.3453362106666667,5.176285714
27.123667466666664,0.2754312246666665,3.675875
26.773728333333327,0.1812308813333333,2.390142857
26.6105695,0.2930501007142857,3.944875
27.07719326666667,0.3938906479999999,4.889857143
26.4934388,0.2100267246666666,2.58225
26.160349600000004,0.1741178993333333,1.847857143
25.95564166666666,0.1089596830666666,1.040125
25.628292,0.0555260570666666,0.6027142857
25.138563999999995,0.0276320394666666,0.347
24.8869608,0.00798223048,0.096375
24.68722533333333,8.352672366666667e-05,0.0
24.47928673333333,0.0,0.0
24.196650928571422,0.0,0.0
23.983721866666667,0.0,0.0
23.86744786666667,0.0,0.0
23.7355346,0.0,0.0
23.68221646666667,0.0,0.0
23.664009666666665,0.0,0.0
23.60763366666666,0.0,0.0
23.581404733333333,0.0,0.0
23.54292971428572,0.0,0.0
23.35550553333333,0.0,0.0
23.153045666666667,0.0,0.0
23.12093293333333,0.0,0.0
23.2737874,0.0,0.0
23.410107466666663,0.0,0.0
23.3567708,0.0,0.0
23.29439086666667,0.0,0.0
23.268082733333333,0.0,0.0
23.3125675,0.0,0.0
23.3070944,0.0,0.0
23.232509466666663,0.0,0.0
23.2305298,0.0,0.0
23.239691066666666,0.0,0.0
23.223148533333337,0.0,0.0
23.04567046666667,0.0,0.0
22.96156013333333,0.0,0.0
22.874760071428568,0.0,0.0
22.878147466666665,0.0,0.0
22.99037886666667,0.0,0.0
22.9795756,0.0,0.0
23.002805466666665,0.0,0.0
22.77749013333333,0.0,0.0
22.51006266666667,0.0,0.0
22.36554566666667,0.0,0.0
22.11158453333333,0.0,0.0
21.8316998,0.0,0.0
21.814058571428568,0.0,0.0
21.781632533333337,0.0,0.0
21.7417174,0.0,0.0
21.9011658,0.0,0.0
22.10740133333333,0.0,0.0
22.293249466666666,0.0,0.0
22.30016693333333,0.0,0.0
22.331740266666667,0.000426552467,0.0
22.37077833333333,0.00815802132,0.07075
22.37073828571429,0.027412691,0.3628571429
22.413663666666665,0.0525060624,0.70025
22.569683933333334,0.0880664663333333,1.146428571
22.91924653333333,0.1541802237333333,1.787
23.307012799999995,0.201037406,2.3871428569999997
23.6712912,0.2021267246666666,2.419875
24.115726666666664,0.2576330546666666,3.1381428569999996
24.827956066666665,0.3536178413333332,4.837571429
25.16537493333333,0.3698281293333333,4.898625
25.49385071428572,0.50896689,6.131571428999999
25.7016844,0.339791978,4.8905
26.23224886666667,0.5240877666666666,7.905714286
26.67907113333333,0.4329602066666666,5.296
26.958341533333336,0.4031702393333333,5.271
27.355015066666667,0.5299622466666666,5.4785
27.51010546666667,0.6935108126666668,9.106571428999999
27.60956433333333,0.5722798133333333,7.213875
27.75967185714285,0.740527077142857,9.091857142999999
28.609558066666665,0.9900746606666666,12.44175
28.900441466666667,0.7482029,7.570142857
29.128914533333333,0.7289688126666665,9.8525
28.9166118,0.6855142546666666,8.034714286
28.901027466666665,0.819862228,10.206
29.428778066666663,0.8495404559999999,10.77342857
29.520699200000003,0.873090314,10.89442857
29.7818786,0.7917845233333333,7.905625
29.397380285714288,0.5456316214285714,7.234142857
30.0188802,0.9989916353333332,11.4885
30.470314466666665,1.0396661320000002,12.27728571
29.7998332,0.5834999766666668,7.31625
29.653444333333336,0.8152746660000002,11.08585714
29.892468333333333,0.638300066,7.8065
29.012854,0.5060438120000001,6.583
29.053249066666663,0.4784254099999999,6.359375
29.025638800000003,0.6831317153333333,10.054
29.31660471428572,0.828218792857143,10.71425
28.8240906,0.5762455473333332,8.333142857
28.671067200000003,0.6145960239999999,7.725
28.89003293333333,0.6258264913333333,7.802142857
28.524460866666665,0.5470587466666667,7.08475
28.310963866666665,0.4802661793333333,6.160142856999999
28.2263,0.423149908,5.413571428999999
27.911383066666662,0.2771371,3.5795
27.408913857142856,0.2966284521428571,3.752
27.39092606666667,0.286518426,3.499125
27.4676554,0.2333632346666666,2.763
27.015501000000004,0.1478736336,1.720125
26.4737508,0.0703570209333333,0.7747142857
25.879600133333334,0.0225988850666666,0.271625
25.49142246666667,0.0048826057146666,0.043
25.1925436,0.0,0.0
24.911574333333327,0.0,0.0
24.712389285714284,0.0,0.0
24.54659833333333,0.0,0.0
24.379534866666667,0.0,0.0
24.203576466666668,0.0,0.0
24.101764000000003,0.0,0.0
23.965206,0.0,0.0
23.83537586666668,0.0,0.0
23.622412133333327,0.0,0.0
23.4776306,0.0,0.0
23.413728857142857,0.0,0.0
23.33440973333333,0.0,0.0
23.249265666666663,0.0,0.0
23.155983466666665,0.0,0.0
23.038757333333333,0.0,0.0
22.871164866666668,0.0,0.0
22.668090866666663,0.0,0.0
22.45358486666667,0.0,0.0
22.22497335714285,0.0,0.0
22.242348199999995,0.0,0.0
22.369673533333334,0.0,0.0
22.405242866666665,0.0,0.0
22.451550266666665,0.0,0.0
22.355903933333337,0.0,0.0
22.390741066666664,0.0,0.0
22.2637308,0.0,0.0
22.06980021428572,0.0,0.0
21.93583573333333,0.0,0.0
22.032619133333327,0.0,0.0
21.996008466666662,0.0,0.0
21.915641266666665,0.0,0.0
21.971559666666664,0.0,0.0
21.960252,0.0,0.0
21.962046333333333,0.0,0.0
21.864501933333333,0.0,0.0
21.829637785714283,0.0,0.0
21.81910206666667,0.0,0.0
21.70368653333333,0.0,0.0
21.62841786666667,0.0,0.0
21.594506866666663,0.0,0.0
21.4732484,0.0,0.0
21.5055624,0.0,0.0
21.6951396,0.0,0.0
21.663992714285715,0.0008480133085714,0.0
21.581693466666664,0.0091445350066666,0.088625
21.653328466666665,0.0237962576,0.2944285714
21.863590533333333,0.0381347714,0.5575
22.2525206,0.0946579585333333,1.292
22.578601066666668,0.1046293030666666,1.306625
22.74705013333333,0.1354008960666666,1.75
22.947841333333333,0.1550759426666666,1.962125
23.115711714285712,0.1674217992857143,2.270714286
23.45101913333333,0.2060087846666666,2.6535
23.990735,0.3701208159999999,5.995857143
24.78111993333333,0.5538165126666666,6.095375
25.71807246666667,0.6010126913333332,6.8528571430000005
26.1081848,0.4937874026666666,5.59375
26.326908333333336,0.661408742,9.033714286
27.173240066666672,0.6939978406666665,9.351428571
27.300339800000003,0.403045044,5.525375
27.44654421428572,0.7867404085714285,9.849571429
27.920831266666664,0.4621650586666667,6.326125
27.469006399999994,0.7480077733333332,9.270142857000002
28.038039066666663,0.7114153480000001,10.44775
27.55344846666667,0.6841737733333335,9.449142857
28.1088298,0.9138139586666668,8.86375
28.699442466666667,1.0468158086666666,12.02571429
28.785264266666665,0.9516839406666668,10.258
28.726664714285715,0.3794895364285714,3.9838571430000003
27.64007353333333,0.323248656,3.8535
24.78254793333333,0.2201477426666666,3.479571429
23.833673,0.3283600913333332,5.03675
24.98657813333333,0.549665794,7.798714286
25.75082,0.5586564773333333,7.58725
26.45047,0.7687173853333333,8.937142857000001
28.032407666666664,0.9986998006666664,12.51914286
29.018203714285715,0.88675423,11.34925
28.8636616,0.4664396726666666,6.470571429
29.279667000000003,0.8546898013333333,10.51675
29.678208266666665,0.7957694813333333,10.00457143
29.9443218,0.6257630746666667,9.498375
29.553806533333333,0.495956084,6.307714286
28.67100406666667,0.330956198,4.266625
28.982812333333328,0.630338126,8.321285714
29.360011642857145,0.5304860364285712,6.881375
29.21803193333333,0.4668261126666666,6.000142857
29.177992733333337,0.4489735653333333,5.199
28.7667054,0.341884376,4.269714286
28.383642466666668,0.2911635239999999,3.7065
28.329986466666664,0.2869888493333333,3.425285714
28.312951533333333,0.274644008,3.253625
28.13737193333333,0.1736663853333333,1.942571429
27.676138642857143,0.0959535507857142,1.044857143
27.09036053333333,0.0424932424666666,0.49975
26.31346433333333,0.0086745569666666,0.08528571429
25.68867206666667,0.000129449935,0.0
25.31771846666667,0.0,0.0
24.977532733333334,0.0,0.0
24.76062213333333,0.0,0.0
24.567763266666667,0.0,0.0
24.40181171428572,0.0,0.0
24.2519918,0.0,0.0
24.041046266666665,0.0,0.0
23.881455466666665,0.0,0.0
23.661025,0.0,0.0
23.538511133333333,0.0,0.0
23.4621744,0.0,0.0
23.38109546666667,0.0,0.0
23.249294066666664,0.0,0.0
23.10435485714285,0.0,0.0
22.92467253333333,0.0,0.0
22.75687046666667,0.0,0.0
22.555259266666667,0.0,0.0
22.5601338,0.0,0.0
22.5417704,0.0,0.0
22.524619466666667,0.0,0.0
22.4748738,0.0,0.0
22.446710466666666,0.0,0.0
22.32631013333333,0.0,0.0
22.243926857142856,0.0,0.0
22.207804266666663,0.0,0.0
22.23102213333333,0.0,0.0
22.152329466666668,0.0,0.0
21.9829162,0.0,0.0
21.92101433333333,0.0,0.0
21.976127066666663,0.0,0.0
21.894398866666663,0.0,0.0
21.701495466666668,0.0,0.0
21.51942878571429,0.0,0.0
21.438657733333336,0.0,0.0
21.588897933333328,0.0,0.0
21.5690164,0.0,0.0
21.469618733333327,0.0,0.0
21.32059926666667,0.0,0.0
21.27923166666667,0.0,0.0
21.113210066666667,0.0,0.0
20.971514,0.0,0.0
20.875439533333328,0.0,0.0
20.4631672,0.0,0.0
20.398504866666663,0.001050105428,0.0
20.426454666666668,0.0112804514933333,0.1282857143
21.026063933333333,0.0318784349333333,0.408625
21.30387786666667,0.0505427079333333,0.7244285714
21.7675536,0.1083668231333333,1.442375
22.418231133333336,0.241690604,2.5492857140000003
23.072224285714285,0.291636115,3.082285714
23.4391542,0.3192179526666666,3.628625
24.040710200000003,0.3658943839999999,4.2998571430000005
24.8309816,0.4089987206666667,4.894875
25.26646733333333,0.4213385493333333,5.081571428999999
25.8001344,0.5379956300000001,6.5165
26.29952173333333,0.458073066,5.536142857
26.346307466666666,0.2645778099999999,3.57675
26.485955866666668,0.3741500186666666,4.937571428999999
26.816632928571423,0.6841655264285715,8.387125
27.40662013333333,0.5831875886666666,4.648
27.516166266666666,0.7896276833333333,8.9605
27.909726666666668,0.660908664,8.146142857
27.891768466666665,0.7134718886666666,8.62475
28.858711866666663,0.592244042,8.067142857
29.0410462,0.833716566,9.061
29.5964662,0.8457802326666666,12.03271429
29.662364357142856,0.442447935,7.597571428999999
29.043869866666665,0.4059969573333333,4.74225
28.9149232,0.6368961286666666,7.847142857
29.854372133333328,0.6880469099999998,9.058125
29.957515466666667,0.7764533440000001,8.961857143
30.168788466666665,0.7886542966666666,7.66025
30.398728400000003,0.9654513833333332,11.83957143
29.198299066666667,0.3182395246666667,5.124
26.463971,0.5331907740000001,7.027142856999999
28.371896071428573,0.76237895,9.513
28.25725513333333,0.456957692,7.772285714
27.5224672,0.9430199413333334,10.567875
28.193302266666667,0.3527128088,4.632142857
25.385963933333336,0.1509989932,2.242
25.10567633333333,0.254934934,3.723285714
25.97744133333333,0.325346652,4.575375
26.587683066666667,0.28833439,3.932
26.64763521428571,0.2204616164285714,2.953375
26.31139526666667,0.1760581826666666,2.44
26.046683800000004,0.1018763052666666,1.42325
25.648555266666666,0.0869533126666666,1.251714286
25.334818533333337,0.0816072844666666,1.194857143
24.9111592,0.0596414616666666,0.85425
24.6149332,0.0415707431333333,0.5977142857
24.514550666666665,0.0294998014666666,0.421
24.373624600000003,0.0218913211333333,0.3072857143
24.214307571428574,0.0164651889285714,0.215875
24.0314636,0.0088829525333333,0.08742857143
23.8018982,0.002114633124,0.0
23.566296399999995,0.0,0.0
23.388924066666664,0.0,0.0
23.17833453333333,0.0,0.0
23.032047533333333,0.0,0.0
22.61733606666667,0.0,0.0
22.435105266666664,0.0,0.0
22.393408266666665,0.0,0.0
22.334638285714284,0.0,0.0
22.187079066666666,0.0,0.0
22.1833922,0.0,0.0
22.210577533333336,0.0,0.0
22.211206066666666,0.0,0.0
22.21850393333333,0.0,0.0
22.19037266666667,0.0,0.0
22.1516112,0.0,0.0
22.1585,0.0,0.0
22.119533266666664,0.0,0.0
22.125963571428567,0.0,0.0
22.194932066666663,0.0,0.0
22.081917266666665,0.0,0.0
22.123830266666666,0.0,0.0
22.05573953333333,0.0,0.0
22.10319206666666,0.0,0.0
22.224560666666665,0.0,0.0
22.30642906666667,0.0,0.0
22.26318146666667,0.0,0.0
22.224988642857145,0.0,0.0
22.250954266666668,0.0,0.0
22.245330666666668,0.0,0.0
22.1836792,0.0,0.0
22.071877,0.0,0.0
22.029390266666667,0.0,0.0
21.9825462,0.0,0.0
21.9359068,0.0,0.0
21.953224666666664,0.0,0.0
21.89431971428571,0.0,0.0
21.831136,0.0,0.0
21.918208866666667,0.0,0.0
21.9437256,0.0,0.0
21.946582066666668,0.0,0.0
21.94075313333333,0.0,0.0
21.97220246666667,0.0,0.0
22.0670024,0.0,0.0
22.19018973333333,0.0,0.0
22.18672828571429,0.0002446326267021,0.0
22.086163266666663,0.0071169433199999,0.056285714290000004
22.0659282,0.0289893672,0.372875
22.062723666666667,0.0563336587333333,0.7355714286
22.173250333333336,0.1072139355999999,1.357
22.4537842,0.1285492849999999,1.670142857
22.4785766,0.1265910513333333,1.718125
22.61050626666667,0.1389610499999999,1.912142857
22.6054098,0.1693729433333333,2.298875
22.874956357142857,0.2271388021428571,3.1301428569999996
23.19970913333333,0.2377031446666667,3.301875
23.165612733333333,0.2436291773333333,3.413428571
23.40423586666667,0.3413168086666666,4.86275
23.9829488,0.6309158766666667,9.296714286
24.389473466666665,0.5920114606666667,7.83925
24.661753399999995,0.4748543633333333,6.679
24.460260066666663,0.4301018386666667,5.86725
24.88059273333333,0.4554531606666666,6.264
25.09010971428572,0.537035125,7.627625
25.68664953333333,0.6541739533333331,9.450285714
26.655895933333333,1.0379223366666668,12.471857140000001
27.075844133333334,0.8485740693333333,11.020625
27.4672506,1.093312369333333,12.86428571
27.8593812,0.855925206,10.8915
27.78503,0.8263966746666666,10.58657143
28.042243,1.017537535,12.455625
28.7483338,1.0242290946666668,1.715
28.884908,1.00650392,0.0
29.4468058,0.9985397593333332,0.0
30.082822666666665,0.9434325606666668,0.0
30.003688533333328,0.954714792,0.0
29.89033,0.8324597433333333,0.0
29.951885866666665,0.5917694113333333,1.134714286
29.934474666666667,0.7634629593333334,5.7835
30.526469571428567,0.6577993407142857,0.0
30.276324400000004,0.5078556253333332,0.0
29.847798466666667,0.3273317526666667,0.916
30.049153666666665,0.62916335,8.425142857
30.311199866666666,0.493897726,7.445125
30.26257326666667,0.5565673573333334,7.874
30.42411086666667,0.4599821506666666,5.806125
30.24165666666667,0.5092201013333332,6.820142857
30.361437285714285,0.4548798128571428,5.543625
29.8172668,0.263809032,3.013
29.1737934,0.3538028446666666,4.619625
28.939170133333327,0.2442546013333333,3.096428571
28.74334113333333,0.2501518,2.964
28.263501133333328,0.1567773945333333,1.942714286
27.518345000000004,0.0808109167333333,1.0685
26.890378866666666,0.0459691700666666,0.5892857143
26.388253500000005,0.02162753825,0.270125
25.811604733333333,0.0059234326933333,0.046857142860000006
25.57590346666667,6.189576866666667e-05,0.0
25.26825146666667,0.0,0.0
24.971708133333333,0.0,0.0
24.6788004,0.0,0.0
24.43683873333333,0.0,0.0
24.214486357142857,0.0,0.0
24.0908446,0.0,0.0
24.030011066666667,0.0,0.0
23.948044733333337,0.0,0.0
23.908459466666663,0.0,0.0
23.7859924,0.0,0.0
23.628920533333336,0.0,0.0
23.4653096,0.0,0.0
23.3559875,0.0,0.0
23.23333333333333,0.0,0.0
23.10634146666667,0.0,0.0
23.106390333333334,0.0,0.0
23.136674066666668,0.0,0.0
23.212194733333337,0.0,0.0
23.321769133333333,0.0,0.0
23.338594466666667,0.0,0.0
23.31643,0.0,0.0
23.257477,0.0,0.0
23.05741173333333,0.0,0.0
22.822715266666663,0.0,0.0
22.663851,0.0,0.0
22.5861776,0.0,0.0
22.593149866666668,0.0,0.0
22.584224142857146,0.0,0.0
22.550337733333336,0.0,0.0
22.486499,0.0,0.0
22.406974266666666,0.0,0.0
22.321024533333333,0.0,0.0
22.250909466666663,0.0,0.0
22.15685633333333,0.0,0.0
22.115911933333336,0.0,0.0
22.099921214285715,0.0,0.0
22.113940533333327,0.0,0.0
22.091783785714288,0.0,0.0
21.984562066666665,0.0,0.0
21.846445666666664,0.0,0.0
21.70021153333333,0.0,0.0
21.57822073333333,0.0,0.0
21.538749066666668,0.0,0.0
21.5162558,0.0010356957873333,0.0
21.456706357142856,0.0094697153714285,0.10575
21.47708533333333,0.0306464463999999,0.4272857143
21.680248933333328,0.0579955505333333,0.7765714286
21.8746846,0.0781386402,1.026625
22.075207466666665,0.1196465384666666,1.424714286
22.4391438,0.1471483106666666,1.88425
22.7113486,0.18606803,2.3511428569999997
23.1475484,0.2930392133333333,3.762625
23.706215533333328,0.3029486386666666,3.963714286
23.957190357142856,0.2416248742857143,3.220625
24.36926893333333,0.3876267686666667,4.922714286000001
24.83987853333333,0.519743282,6.728625
25.66906733333333,0.4867305466666667,6.415857143
26.13696276923077,0.6613730869230768,9.0875
26.860954846153845,0.8462327415384615,10.09333333
27.848698214285715,0.8597301164285714,10.26975
27.8729086,0.9226384173333332,11.30128571
28.32269292857143,0.7926809900000001,10.28025
28.07024346666667,0.890231224,10.96785714
28.479555266666665,0.8419270273333334,10.75875
28.487312733333336,0.8870374373333332,10.768
